1.103895 -0.674215
1.065357 -0.509099
0.903979 -0.553006
0.812054 -0.570896
0.683293 -0.653170
0.661690 -0.727301
0.794742 -0.631515
0.673128 -0.575642
0.587757 -0.612234
0.500175 -0.655613
0.505356 -0.670412
0.426113 -0.571047
0.353064 -0.534742
0.338608 -0.710105
0.237891 -0.846866
0.241147 -0.866358
0.177898 -0.704687
0.235856 -0.678196
0.283874 -0.741864
0.381097 -0.655521
0.205049 -0.632335
0.279324 -0.523181
0.443830 -0.456993
0.446180 -0.454963
0.453794 -0.549313
0.480295 -0.575602
0.564699 -0.719242
0.462963 -0.620639
0.546034 -0.747669
0.546515 -0.755566
0.617178 -0.780082
0.607816 -0.763846
0.540104 -0.870009
0.657494 -1.004870
0.705309 -1.149368
0.711581 -1.149239
0.589500 -1.102503
0.536000 -1.157602
0.654873 -1.036737
0.636601 -1.208209
0.671206 -1.378579
0.693094 -1.380673
0.652748 -1.471097
0.665092 -1.393318
0.499361 -1.455605
0.487604 -1.411184
0.557936 -1.287356
0.579680 -1.135467
0.476560 -1.110129
0.440527 -1.218228
0.390947 -1.231038
0.315351 -1.084715
0.366303 -1.228124
0.383920 -1.053205
0.312536 -1.171812
0.362362 -1.082493
0.247749 -1.070065
0.280984 -0.910833
0.441790 -0.922252
0.434574 -0.925317
0.604061 -0.876631
0.725468 -0.758234
0.652483 -0.886499
0.714870 -0.836327
0.594972 -0.721816
0.637566 -0.734777
0.546421 -0.831844
0.531745 -0.850169
0.589333 -0.769161
0.512799 -0.734432
0.511142 -0.911578
0.433751 -1.039991
0.490936 -1.049268
0.337107 -1.016638
0.351518 -0.989428
0.389182 -1.139879
0.436656 -0.970169
0.517960 -0.917239
0.466423 -0.764901
0.529536 -0.701938
0.569996 -0.610571
0.712673 -0.535313
0.680497 -0.613065
0.504611 -0.598277
0.554721 -0.608985
0.479153 -0.531354
0.307445 -0.551513
0.294400 -0.512203
0.400399 -0.627999
0.332756 -0.614267
0.484788 -0.538742
0.563229 -0.445137
0.598546 -0.492771
0.618733 -0.503914
0.658416 -0.374819
0.670017 -0.354324
0.733325 -0.398909
0.664514 -0.418870
0.813642 -0.516123
0.937274 -0.533732
0.901336 -0.666873
0.744504 -0.715410
0.856332 -0.847734
0.915991 -0.844680
0.841642 -0.715470
0.858953 -0.703233
0.897466 -0.712599
0.877539 -0.729613
0.875414 -0.663539
0.947023 -0.606040
0.782114 -0.606815
0.717077 -0.577705
0.809538 -0.424903
0.712110 -0.574138
0.857603 -0.633101
0.770054 -0.642305
0.910775 -0.548988
1.050588 -0.658618
1.021499 -0.710978
0.978760 -0.740155
0.987466 -0.736328
0.890704 -0.862807
0.749884 -0.884991
0.696584 -1.007245
0.700927 -0.960323
0.630685 -1.048545
0.717820 -0.955574
0.702643 -0.923835
0.634544 -0.778854
0.469629 -0.727722
0.624726 -0.673844
0.759895 -0.583402
0.780775 -0.603520
0.795814 -0.619633
0.790425 -0.628127
0.643006 -0.618742
0.735179 -0.466803
0.769356 -0.566141
0.769930 -0.564591
0.738847 -0.388922
0.589946 -0.394375
0.572645 -0.386430
0.437931 -0.503493
0.449251 -0.660005
0.310180 -0.648749
0.396194 -0.516053
0.381397 -0.530845
0.411853 -0.659185
0.260586 -0.575090
0.255723 -0.583457
0.322442 -0.519676
0.291888 -0.491482
0.370061 -0.379149
0.393222 -0.259195
0.409674 -0.259934
0.390326 -0.246402
0.340954 -0.240342
0.415106 -0.373614
0.370669 -0.465965
0.296083 -0.469125
0.378404 -0.324056
0.469079 -0.472098
0.505599 -0.529036
0.627337 -0.577449
0.637641 -0.665266
0.676514 -0.589641
0.773257 -0.533108
0.798692 -0.540238
0.963703 -0.609702
1.100758 -0.650591
0.951304 -0.745359
0.956529 -0.640471
0.798553 -0.708984
0.879616 -0.868015
0.895609 -1.035230
1.050773 -0.950856
1.033324 -1.075955
1.121799 -1.015811
1.209917 -1.057150
1.138157 -0.896787
1.232415 -0.899195
1.385545 -0.969804
1.373412 -0.999987
1.354043 -1.119525
1.428913 -1.120820
1.597986 -1.175232
1.748339 -1.232209
1.740399 -1.189086
1.693539 -1.203925
1.742105 -1.249614
1.836818 -1.119322
1.892709 -1.140032
1.881332 -1.130607
1.977945 -1.160647
2.067844 -1.201274
2.040299 -1.139004
2.009261 -1.140123
2.007498 -1.055864
2.116250 -0.942106
2.252046 -0.861194
2.249795 -0.861588
2.329825 -1.002320
2.254989 -1.019165
2.317692 -1.177981
2.328476 -1.197805
2.294863 -1.177994
2.328570 -1.209964
2.441406 -1.136636
2.447561 -1.117435
2.444480 -0.977090
2.458561 -0.798582
2.507602 -0.668043
2.359469 -0.609155
2.300110 -0.659069
2.267509 -0.804004
2.183816 -0.891420
2.088390 -0.833760
1.986286 -0.724033
1.989580 -0.723148
1.949776 -0.736826
1.948210 -0.732542
2.059479 -0.842302
1.935672 -0.881415
2.054116 -0.768045
2.190428 -0.774650
2.214465 -0.746847
2.059557 -0.764991
2.122519 -0.603155
2.204515 -0.492536
2.200015 -0.498565
2.266609 -0.547276
2.098100 -0.575687
2.066689 -0.547767
2.241047 -0.506946
2.180871 -0.655599
2.208798 -0.489153
2.183300 -0.447315
2.168651 -0.320148
2.342205 -0.364263
2.327477 -0.367074
2.298595 -0.347666
2.277405 -0.524490
2.266979 -0.449803
2.278220 -0.460227
2.245110 -0.293553
2.410196 -0.306830
2.429702 -0.379038
2.534735 -0.380231
2.621318 -0.336962
2.787667 -0.400845
2.799983 -0.227424
2.756588 -0.195197
2.925065 -0.148839
3.021457 -0.087971
2.978303 -0.162783
3.062730 -0.320613
3.078957 -0.398344
2.955852 -0.302950
3.004772 -0.417305
3.132577 -0.321596
3.197561 -0.332689
3.062488 -0.230284
2.959163 -0.093397
2.946383 -0.003542
2.898322 0.167093
2.832427 0.298090
2.690817 0.351724
2.697745 0.339568
2.555720 0.441438
2.701723 0.398055
2.656122 0.395934
2.739876 0.334522
2.716838 0.238302
2.674995 0.348115
2.577318 0.319189
2.457222 0.193121
2.473523 0.361970
2.574910 0.245603
2.423950 0.190265
2.437438 0.013644
2.416911 0.190859
2.382053 0.028342
2.397724 -0.117570
2.473501 -0.222067
2.426345 -0.128076
2.495678 0.017819
2.641395 -0.061801
2.595252 0.036988
2.759039 0.100050
2.819177 0.061740
2.897178 0.163748
3.036690 0.053678
3.033223 0.036416
2.940269 0.064804
2.823240 -0.058489
2.791758 -0.233871
2.632058 -0.159176
2.508803 -0.231692
2.338977 -0.247777
2.358371 -0.316721
2.273659 -0.359631
2.410023 -0.249079
2.326576 -0.148439
2.287687 -0.151036
2.217977 0.012563
2.225845 0.160307
2.357867 0.232557
2.221005 0.198087
2.047445 0.154948
1.967658 0.185588
1.996461 0.356548
1.924368 0.491958
1.835621 0.605757
2.014239 0.592993
1.983880 0.580432
2.077444 0.427788
2.073825 0.575131
2.084524 0.616439
2.113285 0.606221
2.057523 0.692564
2.045328 0.682237
2.046926 0.701811
1.951612 0.851289
1.932341 0.674261
2.060033 0.691576
2.010965 0.584636
1.906271 0.728995
1.864617 0.635546
1.906872 0.652522
1.854793 0.635816
1.736087 0.573166
1.746909 0.411526
1.665186 0.388118
1.544567 0.386537
1.405505 0.400623
1.272230 0.450963
1.327051 0.503137
1.475229 0.582644
1.620968 0.663317
1.642508 0.771832
1.506887 0.701253
1.512667 0.807977
1.501934 0.986728
1.372433 0.989245
1.445579 1.125034
1.377730 0.985262
1.407139 0.831903
1.346208 0.859917
1.190952 0.778661
1.269136 0.620174
1.357683 0.744708
1.219589 0.856245
1.297398 1.010526
1.204773 1.027394
1.242371 1.058145
1.105967 1.082363
1.088385 1.094311
1.057609 1.082114
0.980081 1.212420
0.826129 1.252368
0.781501 1.091802
0.778503 1.140604
0.667030 1.264710
0.599623 1.418407
0.701215 1.345534
0.755530 1.364435
0.855927 1.375957
0.977360 1.250380
1.142630 1.182617
1.182221 1.182408
1.208060 1.270638
1.279067 1.293457
1.120436 1.316396
1.162869 1.434556
1.281076 1.316189
1.266393 1.432527
1.212291 1.425277
1.324909 1.439737
1.189829 1.370568
1.030066 1.290052
1.046156 1.265133
1.072490 1.373770
0.965968 1.477245
1.068640 1.334720
1.107428 1.482111
1.121655 1.435819
1.295145 1.439145
1.235064 1.353790
1.074539 1.358138
1.013263 1.305028
0.945997 1.454435
0.810029 1.561429
0.719892 1.518451
0.575840 1.597845
0.504026 1.516745
0.486222 1.533498
0.363564 1.652410
0.365977 1.657007
0.234850 1.753762
0.297062 1.700809
0.409216 1.561901
0.432788 1.385314
0.512412 1.384532
0.333786 1.391035
0.229402 1.493499
0.163582 1.655466
0.142756 1.717373
0.057931 1.598813
0.124276 1.630010
-0.051635 1.601847
-0.022311 1.598688
0.151893 1.572724
0.105919 1.492749
0.137316 1.322508
0.151778 1.294103
0.215923 1.218635
0.145345 1.345200
0.081551 1.496145
0.195759 1.565598
0.119500 1.718527
0.144818 1.662791
0.076109 1.627565
0.071713 1.799587
0.077602 1.755419
-0.081982 1.751608
-0.017465 1.640024
0.011621 1.755470
-0.008403 1.616498
0.142271 1.551683
0.237480 1.470140
0.360894 1.435872
0.275513 1.471290
0.217643 1.354075
0.040681 1.362567
0.212545 1.314895
0.092904 1.188564
-0.019858 1.224858
0.074708 1.073771
0.095641 1.017172
-0.012095 1.099029
-0.033102 1.091037
-0.131924 0.956977
-0.097902 0.787199
-0.112849 0.953645
-0.030073 0.938108
-0.080456 0.766310
-0.244557 0.752113
-0.135208 0.752792
-0.240530 0.818440
-0.150515 0.801091
-0.093678 0.960821
-0.140176 0.854702
-0.126000 0.859512
-0.088972 0.692034
-0.084471 0.691678
-0.230418 0.715179
-0.150667 0.632542
-0.136878 0.629633
-0.181142 0.497027
-0.268116 0.525340
-0.403091 0.529732
-0.441487 0.536011
-0.535786 0.582513
-0.511781 0.581803
-0.465260 0.681372
-0.454123 0.648733
-0.392448 0.518391
-0.514820 0.501820
-0.508487 0.468445
-0.432636 0.422945
-0.337746 0.551720
-0.396536 0.472118
-0.275289 0.603900
-0.378726 0.566890
-0.483452 0.427330
-0.542207 0.526999
-0.548593 0.705904
-0.681223 0.771738
-0.645180 0.773706
-0.516973 0.649750
-0.612468 0.558196
-0.629637 0.540392
-0.505158 0.412621
-0.333166 0.364562
-0.417775 0.300271
-0.463552 0.327968
-0.426239 0.157071
-0.250107 0.175991
-0.273146 0.105275
-0.432380 0.034359
-0.263494 0.091185
-0.240601 0.040333
-0.083531 0.054427
-0.165216 0.213282
-0.090699 0.363972
-0.093344 0.364494
-0.108331 0.238114
-0.044809 0.096062
-0.008511 0.019814
-0.090364 0.169366
-0.163032 0.133642
-0.270433 0.087896
-0.358439 0.223672
-0.375099 0.211665
-0.305434 0.193223
-0.140243 0.222556
-0.161893 0.178733
-0.165324 0.228245
-0.338922 0.235998
-0.218110 0.365737
-0.169309 0.441414
-0.156704 0.619910
-0.259159 0.701693
-0.326869 0.641846
-0.444209 0.597826
-0.434395 0.717321
-0.467444 0.631435
-0.509794 0.800550
-0.396591 0.835341
-0.230831 0.898744
-0.313876 0.740544
-0.430364 0.808756
-0.313394 0.685144
-0.431275 0.742810
-0.437265 0.825265
-0.348526 0.973782
-0.294475 0.818277
-0.304614 0.823216
-0.483116 0.836877
-0.656250 0.859743
-0.781499 0.973761
-0.733887 1.144977
-0.883863 1.171146
-0.987521 1.049143
-0.855641 0.928778
-0.874148 1.022057
-0.747527 1.073568
-0.832587 1.003236
-0.859858 0.992697
-0.750597 0.851421
-0.682935 0.965379
-0.553358 0.909990
-0.458458 0.905576
-0.490529 1.017442
-0.473871 1.012645
-0.377250 1.003430
-0.450417 1.140039
-0.401575 1.081166
-0.289000 1.218522
-0.289387 1.220147
-0.337971 1.366631
-0.368463 1.415833
-0.437850 1.500381
-0.462439 1.515819
-0.588012 1.389419
-0.553678 1.387439
-0.651882 1.456886
-0.732287 1.490628
-0.828367 1.438853
-0.836011 1.408376
-0.824146 1.512284
-0.767959 1.458787
-0.712229 1.524273
-0.617325 1.465412
-0.689496 1.567523
-0.653030 1.549275
-0.822404 1.554291
-0.823169 1.561192
-0.877762 1.510255
-1.018009 1.599152
-1.050767 1.568790
-1.051469 1.654243
-0.912385 1.641913
-0.872884 1.623923
-0.878628 1.557430
-0.988197 1.694326
-1.047641 1.532185
-1.006130 1.506177
-0.934574 1.442060
-0.922462 1.293214
-0.939136 1.317563
-0.882069 1.315574
-0.996283 1.232183
-0.924924 1.161224
-0.839678 1.158983
-0.862103 1.158393
-0.825441 1.230112
-0.938408 1.149367
-0.815500 1.233148
-0.756914 1.402363
-0.788672 1.401183
-0.895437 1.534061
-1.019771 1.457592
-1.080776 1.341765
-1.220764 1.453108
-1.134865 1.565489
-1.304070 1.538520
-1.290873 1.535373
-1.345104 1.523950
-1.276418 1.395695
-1.431342 1.373130
-1.456559 1.197339
-1.487410 1.277393
-1.662044 1.274937
-1.563341 1.145943
-1.427776 1.036167
-1.260225 1.091981
-1.306373 1.071147
-1.305326 0.968922
-1.337001 0.945607
-1.412251 0.950473
-1.285190 1.057547
-1.131602 1.141885
-1.179265 1.245645
-1.001723 1.268886
-0.930743 1.202952
-0.940803 1.239787
-0.978465 1.064800
-1.131592 1.153345
-1.237927 1.239141
-1.268914 1.093786
-1.163147 1.069556
-1.029607 1.147377
-1.002916 1.257840
-1.062890 1.109206
-1.170526 1.111818
-1.136310 1.249338
-1.125024 1.251543
-1.039632 1.192869
-1.090564 1.213260
-1.174800 1.241380
-1.193499 1.274176
-1.109496 1.289761
-1.131515 1.378737
-0.974138 1.300597
-0.945221 1.134414
-0.933702 1.116188
-0.908122 1.261310
-0.817681 1.300254
-0.961507 1.399795
-0.967703 1.408893
-0.894606 1.249001
-0.885032 1.129199
-0.937442 1.272373
-0.924880 1.257129
-0.921300 1.239791
-0.815165 1.135411
-0.940397 1.188914
-0.963062 1.140464
-0.923419 1.098836
-1.087427 1.040397
-1.061949 1.028459
-1.232717 0.974779
-1.234456 0.966718
-1.074903 1.019930
-1.141341 1.103618
-1.208026 1.111324
-1.369339 1.054728
-1.512904 1.067808
-1.614466 0.981641
-1.597241 0.805661
-1.690754 0.907287
-1.702700 0.898899
-1.574357 0.904109
-1.588399 1.035050
-1.648995 1.050522
-1.559707 1.126884
-1.689517 1.114569
-1.699292 1.243922
-1.777187 1.262300
-1.760731 1.261801
-1.792314 1.089937
-1.901640 0.962163
-2.024728 0.855129
-2.134379 0.879151
-1.984650 0.897400
-1.848117 0.879123
-1.830828 0.885652
-1.874875 0.875111
-1.836440 1.000228
-1.699673 1.059958
-1.714644 0.881645
-1.754070 1.055516
-1.760549 1.224426
-1.736969 1.251888
-1.575918 1.329792
-1.649947 1.476019
-1.707293 1.601242
-1.651125 1.569658
-1.679693 1.739266
-1.743931 1.822909
-1.809448 1.852087
-1.936526 1.975734
-1.875217 2.127103
-1.886147 2.122276
-2.040660 2.193208
-1.983207 2.155265
-2.041118 2.112104
-2.014356 2.119690
-1.857495 2.154452
-2.034739 2.166216
-2.027266 2.291625
-1.962140 2.210124
-1.885031 2.332671
-1.888544 2.315250
-1.725264 2.342688
-1.869771 2.448058
-1.836986 2.368826
-1.869967 2.396399
-1.872539 2.464983
-1.956378 2.595576
-1.958094 2.595136
-1.985987 2.543942
-2.051560 2.699590
-2.073778 2.811810
-2.027610 2.824729
-1.950970 2.823862
-1.942324 2.701896
-2.039163 2.608182
-2.171645 2.509495
-2.027949 2.509734
-2.041053 2.489764
-2.125986 2.377351
-2.071921 2.519796
-2.063279 2.558550
-2.233409 2.614320
-2.233839 2.726213
-2.224695 2.727222
-2.208784 2.765374
-2.210695 2.764004
-2.101368 2.851439
-2.061242 2.988141
-2.176280 3.104240
-2.171715 3.109250
-2.042965 3.115778
-2.112756 3.065451
-2.253107 3.102337
-2.355988 3.245308
-2.450000 3.324344
-2.422135 3.342562
-2.483770 3.379957
-2.513674 3.414962
-2.403078 3.288570
-2.534500 3.393330
-2.603383 3.444331
-2.519402 3.336771
-2.488087 3.318714
-2.419425 3.154779
-2.412176 2.986354
-2.281430 3.008132
-2.316866 2.881294
-2.287360 3.044852
-2.347084 3.059414
-2.255039 3.044689
-2.161208 2.992103
-2.191978 3.015969
-2.307518 3.099541
-2.438817 3.173193
-2.534251 3.049249
-2.384334 2.990267
-2.484849 2.986540
-2.522447 3.135194
-2.529252 3.122825
-2.553321 3.273889
-2.649384 3.183872
-2.641729 3.159359
-2.659721 3.223180
-2.606598 3.082180
-2.538477 3.022054
-2.550679 2.848858
-2.680198 2.945178
-2.537489 3.053203
-2.420439 3.180432
-2.341668 3.320618
-2.324136 3.321451
-2.440781 3.208584
-2.493975 3.060971
-2.336512 2.985185
-2.338481 2.872311
-2.333070 2.788500
-2.361102 2.639627
-2.389301 2.646233
-2.417525 2.584830
-2.395830 2.561896
-2.508387 2.513956
-2.537828 2.473169
-2.696053 2.546608
-2.744284 2.718583
-2.880190 2.832442
-2.985501 2.730000
-2.834331 2.634050
-2.879647 2.478696
-2.906410 2.456729
-2.850170 2.347441
-2.892981 2.295720
-2.856920 2.132916
-2.871971 2.136561
-2.927308 2.160098
-2.903203 2.250627
-3.003836 2.341797
-2.906872 2.385062
-2.852091 2.506416
-2.815778 2.583842
-2.656028 2.576693
-2.584713 2.612568
-2.583034 2.587615
-2.513800 2.590250
-2.344705 2.536046
-2.440455 2.449494
-2.392095 2.461999
-2.545944 2.542993
-2.540673 2.718098
-2.511152 2.618307
-2.658993 2.529286
-2.775511 2.394833
-2.786383 2.521648
-2.811701 2.487229
-2.901698 2.379920
-2.902140 2.383465
-2.947144 2.375452
-2.957737 2.442032
-2.926782 2.268050
-2.816828 2.370626
-2.920089 2.495177
-3.073088 2.549471
-2.954809 2.557023
-2.975391 2.544602
-2.922485 2.409173
-2.934364 2.579219
-2.772781 2.650205
-2.818275 2.683806
-2.919226 2.749542
-2.914261 2.754033
-2.985137 2.597791
-3.015271 2.772267
-2.903018 2.855814
-2.897332 2.851655
-2.751790 2.793809
-2.748328 2.784176
-2.915518 2.774928
-2.962123 2.830027
-2.960259 2.741679
-3.061073 2.748771
-3.182545 2.859912
-3.200334 2.853649
-3.130036 2.769865
-3.084176 2.883117
-3.035022 2.839638
-3.030165 2.720871
-2.983345 2.730706
-2.862146 2.613534
-3.021901 2.655501
-2.998261 2.759994
-3.156865 2.815495
-3.219558 2.969631
-3.182085 3.015971
-3.074601 2.920729
-3.072255 2.894944
-2.979336 3.022036
-2.921987 3.024370
-2.898058 2.981830
-2.992919 3.034254
-3.145461 3.085830
-3.207096 3.133346
-3.125482 3.056902
-3.265649 3.025036
-3.220123 2.933828
-3.215860 2.934460
-3.050762 2.975131
-3.217966 2.958286
-3.163460 3.120994
-3.302652 3.146268
-3.193592 3.004489
-3.015442 2.992627
-3.029572 3.022006
-3.093471 2.912479
-3.075810 2.754672
-2.915099 2.729435
-2.906997 2.756619
-2.908764 2.787866
-3.060013 2.883195
-3.104637 2.882021
-3.100857 2.838288
-3.123829 2.778044
-3.081139 2.797984
-2.997248 2.751996
-3.009097 2.730227
-2.869608 2.671460
-2.914539 2.617012
-2.797325 2.743167
-2.850673 2.589567
